WCC,환경 설정>SMTP,2115,SMTP 설정을 완료하면 시스템 내 모든 이메일 전송 기능을 이용할 수 있습니다.,SMTP 設定を完了するとシステムにおける Eメール送信機能を利用できます。,"After completing SMTP settings, it is able to use e-mail sending features in the system.",,
WCC,환경 설정>SMTP,2116,SSL 인증서 사용,SSL 証明書を使用,Use SSL Certificate,,
WCC,환경 설정>SMTP,2117,정상적인 접근이 아닙니다.,不正なアクセスです。,It is wrong access.,,
WCC,환경 설정>SMTP,2118,라이선스를 등록하는 중 오류가 발생하였습니다.,ライセンスの登録中、エラーが発生しました。,An error occurred in the process of registering the license.,,
WCC,운영 설정 > 계정,2119,WAPPLES을 선택하세요.,WAPPLES を指定してください。,Select the WAPPLES.,,
WCC,운영 설정 > 계정,2120,WAPPLES 선택,WAPPLES 指定,Select WAPPLES,,
WCC,통합 WAPPLES 관리,2121,%s: 임시 정책 테이블 생성에 실패하였습니다.,%s: 一時ポリシーのテーブル生成に失敗しました。,%s - It failed to generate a temporary policy table.,,
WCC,통합 WAPPLES 관리,2122,%s: 정책(Detect) 문서의 백업 파일 생성에 실패하였습니다.,%s: ポリシー(Detect)ドキュメントのバックアップファイルの生成に失敗しました。,%s - It failed to generate the backup file of the policy(Detect) document.,,
WCC,통합 WAPPLES 관리,2123,%s: 정책을 백업하는 중 오류가 발생하였습니다.,%s: ポリシーのバックアップ中にエラーが発生しました。,%s - An error occurred in the process of backing up policies.,,
WCC,통합 WAPPLES 관리,2124,%s: 기존 정책을 초기화하는 중 오류가 발생하였습니다.,%s: 既存ポリシーの初期化中にエラーが発生しました。,%s - An error occurred in the process of initializing existing policies.,,
WCC,통합 WAPPLES 관리,2125,%s: 새로운 정책 테이블 생성에 실패하였습니다.,%s: 新しいポリシーのテーブル生成に失敗しました。,%s - It failed to generate new policy table.,,
WCC,통합 WAPPLES 관리,2126,%s: 새로운 정책을 적용하는 중 오류가 발생하였습니다.,%s: 新しいポリシーの反映中にエラーが発生しました。,%s - An error occurred in the process of applying new policies.,,
WCC,통합 WAPPLES 관리,2127,%s: 임시 저장된 정책 삭제에 실패하였습니다.,%s: 一時保存されているポリシーの削除に失敗しました。,%s - It failed to delete the policies temporarily saved.,,
WCC,통합 WAPPLES 관리,2128,%s: 백업 네트워크 테이블 생성에 실패하였습니다.,%s: バックアップ・ネットワークのテーブル生成に失敗しました。,%s - It failed to generate backup network table.,,
WCC,통합 WAPPLES 관리,2129,%s: 네트워크를 백업하는 중 오류가 발생하였습니다.,%s: ネットワークのバックアップ中にエラーが発生しました。,%s - An error occurred in the process of backing up the network.,,
WCC,통합 WAPPLES 관리,2130,%s: 기존 네트워크(SSL 프로파일)를 초기화하는 중 오류가 발생하였습니다.,%s: 既存ネットワーク（SSL プロファイル）の初期化中にエラーが発生しました。,%s - An error occurred in the process of initializing the existing network(SSL profile).,,
WCC,통합 WAPPLES 관리,2131,%s: 기존 네트워크(웹 서버)를 초기화하는 중 오류가 발생하였습니다.,%s: 既存ネットワーク（Web サーバ）の初期化中にエラーが発生しました。,%s - An error occurred in the process of initializing the existing network(Web server).,,
WCC,환경 설정>SMTP,2132,일반 사용자,一般ユーザ,General User,,
WCC,환경 설정>SMTP,2133,사용자 인증 정보가 올바르지 않습니다.,ユーザ認証情報が正しくありません。,User authentication information is incorrect.,,
WCC,환경 설정>SMTP,2134,사용자 인증이 필요한 이메일입니다.,このＥメールはユーザ認証が必要です。,This email requires user authentication.,,
WCC,환경 설정>SMTP,2135,SMTP 서버 정보가 올바르지 않습니다.,SMTP のサーバ情報が正しくありません。,SMTP server information is incorrect.,,
WCC,환경 설정>SMTP,2136,다시 입력하세요.,もう一度入力してください。,Enter it again.,,
WCC,통합 WAPPLES 관리,2137,이 그룹을 삭제하시겠습니까?,このグループを削除しますか？,Are you sure to delete the group?,,
WCC,시스템 현황,2138,RAM 사용률,RAM 使用率,RAM Usage,,
WCC,시스템 현황,2139,디스크 사용 현황,ディスク使用状況,Disk Usage Status,,
WCC,로그인,2140,계정에 설정된 이메일이 없습니다.,アカウントに設定されているメールアドレスがありません。,There is no e-mail configured to the account.,,
WCC,로그인,2141,임시 mOTP 발송에 실패하였습니다.,一時 mOTP の送信に失敗しました。,It failed to send a temporary mOTP.,,
WCC,운영설정>백업 서버,2142,기준 장비의 연결 상태를 확인하세요.,基準機の接続状態を確認してください。,Check the connection status of the standard appliance.,,
WCC,통합 WAPPLES 관리,2143,최초 관리자 계정으로만 설정할 수 있습니다.,初回管理者のアカウントのみ設定できます。,It can be set only with initial admin account.,,
WCC,통합 WAPPLES 관리,2144,기준 WAPPLES,基準 WAPPLES,Master WAPPLES,,
WCC,로그인,2145,SMTP 설정이 필요합니다.,SMTP が設定されていません。,You need to configure SMTP.,,
WCC,보고서>보고서 생성,2146,아래 표 참조,下記表を参照,Refer to the below table.,,
v6.0.6,보고서>보고서 생성,2147,작성자 로고의 해상도는 350px * 150px로 제한되어 있습니다.,生成者ロゴの解像度は 350px * 150px までアップロードできます。,The logo resolution is limited to 350px * 150px.,,
WCC,통합 WAPPLES 관리,2148,%s: WAPPLES의 해시값 가져오기에 실패하였습니다.,%s: WAPPLES からハッシュ値の呼び出しに失敗しました。,%s - It failed to get the hash value of the WAPPLES appliance.,,
WCC,환경설정> SSL 인증서,2149,SSL 인증서,SSL 証明書,SSL Certificate,,
WCC,보고서>보고서 생성>탐지 운영 설정(보고서 내용),2150,웹 사이트 Top 10 대응 통계,Web サイト Top 10 対応の統計,Top 10 Website Countermeasure Statistics,,
WCC,통합 WAPPLES 관리,2151,WAPPLES 삭제를 진행하시겠습니까?\nID: {0},WAPPLES 削除を続行しますか？\nID: {0},Are you sure to delete WAPPLES?\nID : {0},,
v6.0.6,보안 설정>정책 부가 설정>자동 차단 필터,2152,트래픽 양,トラフィック量,Traffic Volume,Объем трафика,Обсяг трафіку
,보안설정>보안 패치>Threat Protection Profile,2153,즉시 업데이트,今すぐアップデート,Immediate Update,Обновить сейчас,Оновити зараз
,보안설정>보안 패치>Threat Protection Profile,2154,파일 업로드를 할 수 없습니다.,ファイルをアップロードすることができません。,It is not allowed to upload a file.,Загрузка файла запрещена.,Забороняється завантажувати файл.
,보안설정>보안 패치>Threat Protection Profile,2155,업데이트된 시각,アップデートされた時刻,Update Time,Обновить время,Оновити час
,보안설정>보안 패치>Threat Protection Profile,2156,파일 업로드 중에는 자동 업데이트를 설정할 수 없습니다.,ファイルをアップロードしている間は、自動アップデートを設定することができません。,It is not allowed to set automatic update when uploading a file.,Не допускается установка автоматического обновления при загрузке файла.,Не дозволяється встановлювати автоматичне оновлення під час завантаження файлу.
,보안설정>보안 패치>Threat Protection Profile,2157,즉시 업데이트를 실행하시겠습니까?,今すぐアップデートを実行しますか？,Are you sure to run immediate update?,"Вы уверены, что запускаете немедленное обновление?",Ви обов’язково запустите негайне оновлення?
,보안설정>보안 패치>Threat Protection Profile,2158,설정한 내용은 반영되지 않습니다. 즉시 업데이트를 실행하시겠습니까?,設定内容を反映しません。今すぐアップデートを実行しますか？,The settings are not reflected. Are you sure to run immediate update?,Настройки не отображаются. Запускаем немедленное обновление?,Налаштування не відображаються. Запустити негайне оновлення?
,보안설정>보안 패치>Threat Protection Profile,2159,즉시 업데이트에 성공하였습니다.,今すぐアップデートに成功しました。,It succeeded in running immediate update.,Успешно запустить немедленное обновление.,Запуск негайного оновлення вдалий.
,보안설정>보안 패치>Threat Protection Profile,2160,즉시 업데이트 실행에 실패하였습니다.,今すぐアップデート実行に失敗しました。,It failed to run immediate update.,Не удалось запустить немедленное обновление.,Не вдалося запустити негайне оновлення.
,보안 설정>정책 설정,2161,웹 사이트 수정,Web サイト修正,Modify Website,Изменить веб-сайт,Змінити веб-сайт
v6.0.6,보안 설정>패턴 저장소>Malicious IP,2162,최대 200건의 Malicious IP를 확인할 수 있습니다.,最大200件の Malicious(悪意のある) IP を確認できます。,It is able to check up to 200 malicious IPs.,Он способен проверить до 200 вредоносных IP-адресов.,Він може перевірити до 200 шкідливих IP -адрес.
v6.0.6,보안 설정>패턴 저장소>Malicious IP,2163,Malicious IP 현황,Malicious IP 現況,Malicious IP Status,Статус вредоносного IP,Статус шкідливого IP
v6.0.6,보안 설정>패턴 저장소>Malicious IP,2164,Malicious IP 적용,Malicious IP 反映,Apply Malicious IP,Применить вредоносный IP,Застосуйте шкідливий IP
,보안 설정>정책 설정>룰(IP Filtering),2165,IP/넷마스크 형식으로 입력 가능합니다.,IP/ネットマスク型式で入力できます。,It is allowed to input IP/netmask format.,Допускается ввод формата IP/netmask.,Дозволено вводити формат IP/netmask.
,보안 설정>정책 설정,2166,Post Method 검증,Post Method 検証,Validate POST Method,Проверьте метод POST,Перевірити метод POST
,보안 설정>정책 설정,2167,검증 유효 시간 설정 (시간),検証有効時間設定（時間）,Configure Validation Time(hr),Настроить время проверки (часы),Налаштування часу перевірки (години)
,보안 설정>정책 설정,2168,탐지 예외 Request Raw 사이즈 (KB),検知例外 Request Raw サイズ（KB）,Exclude from Detection if Request Raw Size (KB) Larger Than,"Исключить из обнаружения, если запросить необработанный размер (КБ) больше, чем","Виключіть із виявлення, якщо запит на розмір сировини (КБ) більший за"
v6.0.6,탐지 운영 설정 보고서>정책설정,2169,Element Name 길이(Byte),Element Name 長さ(Byte),Element Name Length(Byte),Длина имени элемента (байт),Довжина назви елемента (байт)
v6.0.6,탐지 운영 설정 보고서>정책설정,2170,Namespace 개수,Namespace 数,The No. of Namespaces,Количество пространств имен,Кількість просторів імен
v6.0.6,탐지 운영 설정 보고서>정책설정,2171,Namespace URL 길이(Byte),Namespace URL 長さ(Byte),Namespace URL Length(Byte),Длина пространства имен URL(байт),Довжина простору імен URL(байт)
v6.0.6,탐지 운영 설정 보고서>정책설정,2172,Attribute 개수,Attribute 数,The No. of Attributes,Количество атрибутов,Кількість атрибутів
v6.0.6,탐지 운영 설정 보고서>정책설정,2173,Attribute Name 길이(Byte),Attribute Name 長さ(Byte),Attribute Name Length(Byte),Длина имени атрибута (байт),Довжина назви атрибута (байт)
v6.0.6,탐지 운영 설정 보고서>정책설정,2174,Attribute Value 길이(Byte),Attribute Value 長さ(Byte),Attribute Value Length(Byte),Длина значения атрибута (байт),Довжина значення атрибута (байт)
